OBJECT_ID,Bill_Year,Rate_Description,Rate_Code,Rate_Type,Rate,Minimum_Rate,Maximum_Rate,Calculation_Type
221,2023,PORTERS LAKE COMMERCIAL BID,B080,Commercial,0.1,300,3000,Rate
222,2023,URBAN GENERAL RATE-RESIDENTIAL,M010,Residential,0.649,0,0,Rate
223,2023,URBAN GENERAL RATE-RESOURCE,M010,Resource,0.649,0,0,Rate
224,2023,SUBURBAN GENERAL RATE-RESIDENT,M020,Residential,0.616,0,0,Rate
225,2023,SUBURBAN GENERAL RATE-RESOURCE,M020,Resource,0.616,0,0,Rate
226,2023,RURAL GENERAL RATE-RESIDENTIAL,M030,Residential,0.616,0,0,Rate
227,2023,RURAL GENERAL RATE-RESOURCE,M030,Resource,0.616,0,0,Rate
228,2023,SUPPLEMENTARY EDUCATION-COM,M040,Commercial,0.058,0,0,Rate
229,2023,SUPPLEMENTARY EDUCATION-RESIDE,M040,Residential,0.019,0,0,Rate
230,2023,SUPPLEMENTARY EDUCATION-RESOUR,M040,Resource,0.019,0,0,Rate
231,2023,FIRE PROTECTION (HYDRANTS)-COM,M050,Commercial,0.036,0,0,Rate
232,2023,FIRE PROTECTION (HYDRANTS)-RES,M050,Residential,0.012,0,0,Rate
233,2023,FIRE PROTECT (HYDRANTS)-RESOUR,M050,Resource,0.012,0,0,Rate
234,2023,FIRE PROTECTION COM EXEMPT,M052,Commercial Exempt,0.036,0,0,Rate
235,2023,FIRE PROTECTION -RESI EXEMPT,M052,Residential Exempt,0.012,0,0,Rate
236,2023,FIRE PROTECTION RESO EXEMPT,M052,Resource Exempt,0.012,0,0,Rate
237,2023,LOCAL TRANSIT-RESIDENTIAL,M060,Residential,0.091,0,0,Rate
238,2023,LOCAL TRANSIT-RESOURCE,M060,Resource,0.091,0,0,Rate
239,2023,CLIMATE CHANGE-COMMERCIAL,M080,Commercial,0.079,0,0,Rate
240,2023,CLIMATE CHANGE-RESIDENTIAL,M080,Residential,0.02,0,0,Rate
241,2023,CLIMATE CHANGE-RESOURCE,M080,Resource,0.02,0,0,Rate
242,2023,Stormwater Right Of Way-COMMER,M090,Commercial,0.011,0,0,Rate
243,2023,Stormwater Right Of Way-RESIDE,M090,Residential,0.011,0,0,Rate
244,2023,Stormwater Right Of Way-RESOUR,M090,Resource,0.011,0,0,Rate
245,2023,Business Park Area-COMMERCIAL,M100,Commercial,0,0,0,Tiered Rate
246,2023,Industrial Park Area-COMMERCIA,M110,Commercial,0,0,0,Tiered Rate
247,2023,Downtown/Community-COMMERCIAL,M120,Commercial,0,0,0,Tiered Rate
248,2023,Community Area-COMMERCIAL,M130,Commercial,0,0,0,Tiered Rate
249,2023,Rural Area-COMMERCIAL,M140,Commercial,2.611,0,0,Rate
250,2023,NON PROFIT ACREAGE,M410,Non-Profit Acre,44.95,0,0,Mandatory Rate
251,2023,COMMERCIAL FOREST,M610,Commercial Forrest Acre,0.41,0,0,Mandatory Rate
252,2023,RESOURCE FOREST,M710,Resource Forrest Acre,0.269,0,0,Mandatory Rate
253,2023,PROPERTY VALU SERVICE TAX-COM,P010,Commercial,0.012,0,0,Rate
254,2023,PROPERTY VALUATION SERVICE TAX,P010,Residential,0.012,0,0,Rate
255,2023,PROPERTY VALU SERVICE TAX-RESO,P010,Resource,0.012,0,0,Rate
256,2023,CORRECTION SERVICES TAX-COMMER,P020,Commercial,0.012,0,0,Rate
257,2023,CORRECTION SERVICES TAX-RESIDE,P020,Residential,0.012,0,0,Rate
258,2023,CORRECTION SERVICES TAX-RESOUR,P020,Resource,0.012,0,0,Rate
259,2023,EDUCATION TAX-COMMERCIAL,P030,Commercial,0.282,0,0,Rate
260,2023,EDUCATION TAX-RESIDENTIAL,P030,Residential,0.282,0,0,Rate
261,2023,EDUCATION TAX-RESOURCE,P030,Resource,0.282,0,0,Rate
262,2023,METRO HOUSING AUTH TAX-COM,P040,Commercial,0.007,0,0,Rate
263,2023,METRO HOUSING AUTH TAX-RES,P040,Residential,0.007,0,0,Rate
264,2023,METRO HOUSING AUTH TAX-RESO,P040,Resource,0.007,0,0,Rate
265,2023,PETPESWICK DR PRIV ROAD RES,R000,Commercial,300,0,0,Flat Rate
266,2023,PETPESWICK DR PRIV ROAD RES,R000,Residential,300,0,0,Flat Rate
267,2023,PETPESWICK DR PRIV ROAD RES,R000,Resource,300,0,0,Flat Rate
268,2023,THREE BROOKS PRIV ROAD RES,R010,Commercial,640,0,0,Flat Rate
269,2023,THREE BROOKS PRIV ROAD RES,R010,Residential,640,0,0,Flat Rate
270,2023,THREE BROOKS PRIV ROAD RES,R010,Resource,640,0,0,Flat Rate
271,2023,SOUTHWEST GRAND LAKE PRIV RDT1,R020,Commercial,350,0,0,Flat Rate
272,2023,SOUTHWEST GRAND LAKE PRIV RDT1,R020,Residential,350,0,0,Flat Rate
273,2023,SOUTHWEST GRAND LAKE PRIV RDT1,R020,Resource,350,0,0,Flat Rate
274,2023,SOUTHWEST GRAND LAKE PRIV RDT2,R030,Commercial,450,0,0,Flat Rate
275,2023,SOUTHWEST GRAND LAKE PRIV RDT2,R030,Residential,450,0,0,Flat Rate
276,2023,SOUTHWEST GRAND LAKE PRIV RDT2,R030,Resource,450,0,0,Flat Rate
277,2023,SOUTHWEST GRAND LAKE PRIV RDT3,R040,Commercial,600,0,0,Flat Rate
278,2023,SOUTHWEST GRAND LAKE PRIV RDT3,R040,Residential,600,0,0,Flat Rate
279,2023,SOUTHWEST GRAND LAKE PRIV RDT3,R040,Resource,600,0,0,Flat Rate
280,2023,SOUTHWEST GRAND LAKE PRIV RDT4,R050,Commercial,750,0,0,Flat Rate
281,2023,SOUTHWEST GRAND LAKE PRIV RDT4,R050,Residential,750,0,0,Flat Rate
282,2023,SOUTHWEST GRAND LAKE PRIV RDT4,R050,Resource,750,0,0,Flat Rate
283,2023,RIVER BEND/RIVER CRT MAINT RES,R060,Commercial,350,0,0,Flat Rate
284,2023,RIVER BEND/RIVER CRT MAINT RES,R060,Residential,350,0,0,Flat Rate
285,2023,RIVER BEND/RIVER CRT MAINT RES,R060,Resource,350,0,0,Flat Rate
286,2023,RANGE ROAD PRIVATE ROAD RES,R070,Commercial,150,0,0,Flat Rate
287,2023,RANGE ROAD PRIVATE ROAD RES,R070,Residential,150,0,0,Flat Rate
288,2023,RANGE ROAD PRIVATE ROAD RES,R070,Resource,150,0,0,Flat Rate
289,2023,RUTTER COURT RESIDENTS RES,R080,Commercial,450,0,0,Flat Rate
290,2023,RUTTER COURT RESIDENTS RES,R080,Residential,450,0,0,Flat Rate
291,2023,RUTTER COURT RESIDENTS RES,R080,Resource,450,0,0,Flat Rate
292,2023,BALD ROCK RD MAINTENANCE RES,R090,Commercial,385.33,0,0,Flat Rate
293,2023,BALD ROCK RD MAINTENANCE RES,R090,Residential,385.33,0,0,Flat Rate
294,2023,BALD ROCK RD MAINTENANCE RES,R090,Resource,385.33,0,0,Flat Rate
295,2023,ST MARG RD MAINTENANCE RES,R100,Commercial,450,0,0,Flat Rate
296,2023,ST MARG RD MAINTENANCE RES,R100,Residential,450,0,0,Flat Rate
297,2023,ST MARG RD MAINTENANCE RES,R100,Resource,450,0,0,Flat Rate
298,2023,BLACK'S SUBDIV RATE PAY RES,R110,Commercial,150,0,0,Flat Rate
299,2023,BLACK'S SUBDIV RATE PAY RES,R110,Residential,150,0,0,Flat Rate
300,2023,BLACK'S SUBDIV RATE PAY RES,R110,Resource,150,0,0,Flat Rate
301,2023,REDOUBT HEAD HOMEOWN RES,R120,Commercial,500,0,0,Flat Rate
302,2023,REDOUBT HEAD HOMEOWN RES,R120,Residential,500,0,0,Flat Rate
303,2023,REDOUBT HEAD HOMEOWN RES,R120,Resource,500,0,0,Flat Rate
304,2023,MARINER'S ANCHORAGE RES,R130,Commercial,300,0,0,Flat Rate
305,2023,MARINER'S ANCHORAGE RES,R130,Residential,300,0,0,Flat Rate
306,2023,MARINER'S ANCHORAGE RES,R130,Resource,300,0,0,Flat Rate
307,2023,ST MARG BAY HEIGHTS PR RES,R140,Commercial,340,0,0,Flat Rate
308,2023,ST MARG BAY HEIGHTS PR RES,R140,Residential,340,0,0,Flat Rate
309,2023,ST MARG BAY HEIGHTS PR RES,R140,Resource,340,0,0,Flat Rate
310,2023,SHILOH /KARLA DR ROAD RES,R150,Commercial,700,0,0,Flat Rate
311,2023,SHILOH /KARLA DR ROAD RES,R150,Residential,700,0,0,Flat Rate
312,2023,SHILOH /KARLA DR ROAD RES,R150,Resource,700,0,0,Flat Rate
313,2023,KELLY POINT PRIVATE ROAD RES,R160,Commercial,900,0,0,Flat Rate
314,2023,KELLY POINT PRIVATE ROAD RES,R160,Residential,900,0,0,Flat Rate
315,2023,KELLY POINT PRIVATE ROAD RES,R160,Resource,900,0,0,Flat Rate
316,2023,JENNA LANE PRIVATE ROAD RES,R170,Commercial,625,0,0,Flat Rate
317,2023,JENNA LANE PRIVATE ROAD RES,R170,Residential,625,0,0,Flat Rate
318,2023,JENNA LANE PRIVATE ROAD RES,R170,Resource,625,0,0,Flat Rate
319,2023,BAYVIEW HOMEOWNERS SOC RES,R180,Commercial,600,0,0,Flat Rate
320,2023,BAYVIEW HOMEOWNERS SOC RES,R180,Residential,600,0,0,Flat Rate
321,2023,BAYVIEW HOMEOWNERS SOC RES,R180,Resource,600,0,0,Flat Rate
322,2023,CAMBRIAN'S COVE HOMEOWNER RES,R190,Commercial,680,0,0,Flat Rate
323,2023,CAMBRIAN'S COVE HOMEOWNER RES,R190,Residential,680,0,0,Flat Rate
324,2023,CAMBRIAN'S COVE HOMEOWNER RES,R190,Resource,680,0,0,Flat Rate
325,2023,SELOA RD MAINTENANCE RES,R200,Commercial,900,0,0,Flat Rate
326,2023,SELOA RD MAINTENANCE RES,R200,Residential,900,0,0,Flat Rate
327,2023,SELOA RD MAINTENANCE RES,R200,Resource,900,0,0,Flat Rate
328,2023,BLACK'S SUBDIV RATE PAY RES 75,R210,Commercial,75,0,0,Flat Rate
329,2023,BLACK'S SUBDIV RATE PAY RES 75,R210,Residential,75,0,0,Flat Rate
330,2023,BLACK'S SUBDIV RATE PAY RES 75,R210,Resource,75,0,0,Flat Rate
331,2024,FRAME SUB HOMEOWNERS RES,A000,Residential,45,0,0,Flat Rate
332,2024,FRAME SUB HOMEOWNERS RES,A000,Resource,45,0,0,Flat Rate
333,2024,HALIBURTON/HIGHBURY REC RES,A010,Residential,0.023,0,0,Rate
334,2024,HALIBURTON/HIGHBURY RE RESO,A010,Resource,0.023,0,0,Rate
335,2024,SILVERSIDES RESIDENTS RES,A020,Commercial,100,0,0,Flat Rate
336,2024,SILVERSIDES RESIDENTS RES,A020,Residential,100,0,0,Flat Rate
337,2024,SILVERSIDES RESIDENTS RES,A020,Resource,100,0,0,Flat Rate
338,2024,HIGHLAND PARK REC ASSOC RES,A030,Residential,0.005,0,0,Rate
339,2024,HIGHLAND PARK REC ASSO RESO,A030,Resource,0.005,0,0,Rate
340,2024,KINGSWOOD RATEPAYERS RES,A040,Commercial,50,0,0,Flat Rate
341,2024,KINGSWOOD RATEPAYERS RES,A040,Residential,50,0,0,Flat Rate
342,2024,KINGSWOOD RATEPAYERS RES,A040,Resource,50,0,0,Flat Rate
343,2024,LWF RECREATION - RESIDENTIAL,A050,Residential,0.03,0,0,Rate
344,2024,LWF RECREATION - RESOURCE,A050,Resource,0.03,0,0,Rate
345,2024,MINEVILLE COMMUNITY RES,A070,Commercial,20,0,0,Flat Rate
346,2024,MINEVILLE COMMUNITY RES,A070,Residential,20,0,0,Flat Rate
347,2024,MINEVILLE COMMUNITY RES,A070,Resource,20,0,0,Flat Rate
348,2024,MUSQUODOBOIT HBR COMMON RES,A080,Residential,0.005,0,0,Rate
349,2024,MUSQUODOBOIT HBR COM RESO,A080,Resource,0.005,0,0,Rate
350,2024,PROSPECT ROAD REC ASSOC - RES,A090,Residential,0.012,0,0,Rate
351,2024,PROSPECT ROAD REC ASSO - RESO,A090,Resource,0.012,0,0,Rate
352,2024,SACK HEIGHTS COMM CENTRE COM,A100,Commercial,0.01,0,0,Rate
353,2024,SACK HEIGHTS COMM CENTRE RES,A100,Residential,0.01,0,0,Rate
354,2024,SACK HEIGHTS COM CENTRE RESO,A100,Resource,0.01,0,0,Rate
355,2024,FOX HOLLOW ST MARGS BAY RES,A110,Commercial,60,0,0,Flat Rate
356,2024,FOX HOLLOW ST MARGS BAY RES,A110,Residential,60,0,0,Flat Rate
357,2024,FOX HOLLOW ST MARGS BAY RES,A110,Resource,60,0,0,Flat Rate
358,2024,GLEN ARBOUR RESIDENTS RES,A120,Commercial,65,0,0,Flat Rate
359,2024,GLEN ARBOUR RESIDENTS RES,A120,Residential,65,0,0,Flat Rate
360,2024,GLEN ARBOUR RESIDENTS RES,A120,Resource,65,0,0,Flat Rate
361,2024,THREE BROOKS HOMEOWNERS RES,A130,Residential,60,0,0,Flat Rate
362,2024,THREE BROOKS HOMEOWNERS RES,A130,Resource,60,0,0,Flat Rate
363,2024,WESTWOOD HILLS RESIDENTS RES,A140,Residential,50,0,0,Flat Rate
364,2024,WESTWOOD HILLS RESIDENTS RES,A140,Resource,50,0,0,Flat Rate
365,2024,GR.LAKE/OAKFIELD COMM'Y RES,A160,Residential,0.021,0,0,Rate
366,2024,GR.LAKE/OAKFIELD COMM RESO,A160,Resource,0.021,0,0,Rate
367,2024,KETCH HARBOUR AREA RES,A170,Residential,66.67,0,0,Flat Rate
368,2024,KETCH HARBOUR AREA RES,A170,Resource,66.67,0,0,Flat Rate
369,2024,SHEET HBR STREETSCAPE T1 RES,A180,Commercial,25,0,0,Flat Rate
370,2024,SHEET HBR STREETSCAPE T1 RES,A180,Residential,25,0,0,Flat Rate
371,2024,SHEET HBR STREETSCAPE T2 RES,A190,Commercial,15,0,0,Flat Rate
372,2024,SHEET HBR STREETSCAPE T2 RES,A190,Residential,15,0,0,Flat Rate
373,2024,SHEET HBR STREETSCAPE T3 RES,A200,Commercial,5,0,0,Flat Rate
374,2024,SHEET HBR STREETSCAPE T3 RES,A200,Residential,5,0,0,Flat Rate
375,2024,WAVERLEY COMMUNITY ASSOCIATION,A210,Commercial,35,0,0,Flat Rate
376,2024,WAVERLEY COMMUNITY ASSOCIATION,A210,Residential,35,0,0,Flat Rate
377,2024,WAVERLEY COMMUNITY ASSOCIATION,A210,Resource,35,0,0,Flat Rate
378,2024,HALIFAX DOWNTOWN BID,B000,Commercial,0.13,500,0,Rate
379,2024,DARTMOUTH DOWNTOWN BID,B010,Commercial,0.36,300,0,Rate
380,2024,SPRING GARDEN ROAD BID,B020,Commercial,0.34,500,23000,Rate
381,2024,QUINPOOL ROAD BID,B030,Commercial,0.22,350,25000,Rate
382,2024,SPRYFIELD BID,B040,Commercial,0.32,500,15000,Rate
383,2024,DARTMOUTH MAIN STREET BID,B050,Commercial,0.2,250,0,Rate
384,2024,SACKVILLE BID,B060,Commercial,0.17,250,7000,Rate
385,2024,NORTH END COMMERCIAL BID,B070,Commercial,0.18,450,10000,Rate
386,2024,PORTERS LAKE COMMERCIAL BID,B080,Commercial,0.1,300,3000,Rate
387,2024,URBAN GENERAL RATE-RESIDENTIAL,M010,Residential,0.659,0,0,Rate
388,2024,URBAN GENERAL RATE-RESOURCE,M010,Resource,0.659,0,0,Rate
389,2024,SUBURBAN GENERAL RATE-RESIDENT,M020,Residential,0.626,0,0,Rate
390,2024,SUBURBAN GENERAL RATE-RESOURCE,M020,Resource,0.626,0,0,Rate
391,2024,RURAL GENERAL RATE-RESIDENTIAL,M030,Residential,0.626,0,0,Rate
392,2024,RURAL GENERAL RATE-RESOURCE,M030,Resource,0.626,0,0,Rate
393,2024,SUPPLEMENTARY EDUCATION-COM,M040,Commercial,0.042,0,0,Rate
394,2024,SUPPLEMENTARY EDUCATION-RESIDE,M040,Residential,0.017,0,0,Rate
395,2024,SUPPLEMENTARY EDUCATION-RESOUR,M040,Resource,0.017,0,0,Rate
396,2024,FIRE PROTECTION (HYDRANTS)-COM,M050,Commercial,0.034,0,0,Rate
397,2024,FIRE PROTECTION (HYDRANTS)-RES,M050,Residential,0.014,0,0,Rate
398,2024,FIRE PROTECT (HYDRANTS)-RESOUR,M050,Resource,0.014,0,0,Rate
399,2024,FIRE PROTECTION COM EXEMPT,M052,Commercial Exempt,0.034,0,0,Rate
400,2024,FIRE PROTECTION -RESI EXEMPT,M052,Residential Exempt,0.014,0,0,Rate
401,2024,FIRE PROTECTION RESO EXEMPT,M052,Resource Exempt,0.014,0,0,Rate
402,2024,LOCAL TRANSIT-RESIDENTIAL,M060,Residential,0.092,0,0,Rate
403,2024,LOCAL TRANSIT-RESOURCE,M060,Resource,0.092,0,0,Rate
404,2024,CLIMATE CHANGE-COMMERCIAL,M080,Commercial,0.077,0,0,Rate
405,2024,CLIMATE CHANGE-RESIDENTIAL,M080,Residential,0.019,0,0,Rate
406,2024,CLIMATE CHANGE-RESOURCE,M080,Resource,0.019,0,0,Rate
407,2024,Stormwater Right Of Way-COMMER,M090,Commercial,0.009,0,0,Rate
408,2024,Stormwater Right Of Way-RESIDE,M090,Residential,0.009,0,0,Rate
409,2024,Stormwater Right Of Way-RESOUR,M090,Resource,0.009,0,0,Rate
410,2024,Business Park Area-COMMERCIAL,M100,Commercial,0,0,0,Tiered Rate
411,2024,Industrial Park Area-COMMERCIA,M110,Commercial,0,0,0,Tiered Rate
412,2024,Downtown/Community-COMMERCIAL,M120,Commercial,0,0,0,Tiered Rate
413,2024,Community Area-COMMERCIAL,M130,Commercial,0,0,0,Tiered Rate
414,2024,Rural Area-COMMERCIAL,M140,Commercial,2.607,0,0,Rate
415,2024,NON PROFIT ACREAGE,M410,Non-Profit Acre,47.19,0,0,Mandatory Rate
416,2024,COMMERCIAL FOREST,M610,Commercial Forrest Acre,0.41,0,0,Mandatory Rate
417,2024,RESOURCE FOREST,M710,Resource Forrest Acre,0.269,0,0,Mandatory Rate
418,2024,PROPERTY VALU SERVICE TAX-COM,P010,Commercial,0.011,0,0,Rate
419,2024,PROPERTY VALUATION SERVICE TAX,P010,Residential,0.011,0,0,Rate
420,2024,PROPERTY VALU SERVICE TAX-RESO,P010,Resource,0.011,0,0,Rate
421,2024,EDUCATION TAX-COMMERCIAL,P030,Commercial,0.289,0,0,Rate
422,2024,EDUCATION TAX-RESIDENTIAL,P030,Residential,0.289,0,0,Rate
423,2024,EDUCATION TAX-RESOURCE,P030,Resource,0.289,0,0,Rate
424,2024,PETPESWICK DR PRIV ROAD RES,R000,Commercial,300,0,0,Flat Rate
425,2024,PETPESWICK DR PRIV ROAD RES,R000,Residential,300,0,0,Flat Rate
426,2024,PETPESWICK DR PRIV ROAD RES,R000,Resource,300,0,0,Flat Rate
427,2024,THREE BROOKS PRIV ROAD RES,R010,Commercial,590,0,0,Flat Rate
428,2024,THREE BROOKS PRIV ROAD RES,R010,Residential,590,0,0,Flat Rate
429,2024,THREE BROOKS PRIV ROAD RES,R010,Resource,590,0,0,Flat Rate
430,2024,SOUTHWEST GRAND LAKE PRIV RDT1,R020,Commercial,650,0,0,Flat Rate
431,2024,SOUTHWEST GRAND LAKE PRIV RDT1,R020,Residential,650,0,0,Flat Rate
432,2024,SOUTHWEST GRAND LAKE PRIV RDT1,R020,Resource,650,0,0,Flat Rate
433,2024,SOUTHWEST GRAND LAKE PRIV RDT2,R030,Commercial,750,0,0,Flat Rate
434,2024,SOUTHWEST GRAND LAKE PRIV RDT2,R030,Residential,750,0,0,Flat Rate
435,2024,SOUTHWEST GRAND LAKE PRIV RDT2,R030,Resource,750,0,0,Flat Rate
436,2024,SOUTHWEST GRAND LAKE PRIV RDT3,R040,Commercial,900,0,0,Flat Rate
437,2024,SOUTHWEST GRAND LAKE PRIV RDT3,R040,Residential,900,0,0,Flat Rate
438,2024,SOUTHWEST GRAND LAKE PRIV RDT3,R040,Resource,900,0,0,Flat Rate
